address,powerVoting
"0xe505ee12413fe3439323b75bb4d63558c2f71fbc","100"
"0xe50afc8c3add9e95f03c0b9cd08594e667ae6d99","5"
"0xe50e7c7e1878f28d6a1d2cf03ef26627b1c6c13c","100"
"0xe52a7cab4f0727a9e94041af261fd9d2c79557b2","100"
"0xe535bd4ebc173fe7524147bd78c950624e64f364","100"
"0xe53edec0f100eef5012b60569d4a605db65d83d0","102"
"0xe5451d121040e6176476077955efc44ea5c01d48","11"
"0xe55eea0e54dfc6d2e1cbd924564fa29c5177e850","100"
"0xe56c881e335acbcd66115e9796fd711fa933b96a","100"
"0xe56ce6aa39eb3d8c0e97229b75954d0ff4b40750","131.881378698404339315"
"0xe5828e55b21b11c7c51ec296b7e0f48d228f6e1e","100"
"0xe58b6f668fb72e86162fd20f96ef586ec4744cfc","100"
"0xe5a529264026937ff04c5549d4e22012a09a60ab","100"
"0xe5a9ee70f5efc7ba33b98999afbd28c50fca0536","200"
"0xe5c1bffa6c9ac1d1fa33494b52d2772b40bae788","103"
"0xe5cb1d9d799e2310cfa96422cb5636e75192561a","100"
"0xe5d3709246c20e4f2245f376845ff51583800f30","100"
"0xe5d7aa1f3dd1e2446affab3db4dc06696e33bc14","3"
"0xe5dde24545530df371f8ab49b82d23285d78c9a5","100"
"0xe5e958537593306d9765f85a3307bc5768a60270","100"
"0xe5f43ba510d3ea0d7288ec9f10fce02a65eff4f7","626.52695274677871401887"
"0xe6011a9983ae63b3edc66951a6a4bb52d408acc9","103"
"0xe6064ade463531d7fcf788e8f0c24c2a976f20a6","3"
"0xe616a73d7aaf2737729974e44861071f9a27edef","100"
"0xe6232e1ae5268e0336d9d123388bfa5e00dc1ee4","709.590086997311577673"
"0xe636cd5e064546f6bea0460b8ada136dd0826cbe","100"
"0xe63863c94ed1a7a3e2d5f02a0eeea7adfb40aa57","27"
"0xe639d27add0da84304a64c863a8d39b19764692b","312"
"0xe650fd7ca496c8221a2b5e40e9a6966d9f9deff1","116.114990336882081852"
"0xe65457705a064b54ef7b30ee9ff1017651968060","100"
"0xe65587144c5885bb65fe43dc507b017fa4149540","100"
"0xe656d85a8d6282d4b5ce77af5327575ec9209781","200"
"0xe6585ed0e064e680c2cdac06d9156b66529396f9","103"
"0xe679d501ef1d79b37f09c1f7fa1135f7ef10aeee","597.19356963969839683"
"0xe67da006c666c45fb800d3706c6770a1e5762799","100"
"0xe6918074016dbc921456b046720c37570138d111","902.199617735101962817"
"0xe6972d3597d29f85fc5c2c5656cb208aa4ca0f68","100"
"0xe69c2f976bdf4eb965f4807c03eedf810fe7c97a","100"
"0xe6aad1efb3b0772d5e448c38d040a82b54bb57db","101"
"0xe6afda6fa7812b65dc984a4a61baa3a689f6a8b9","100"
"0xe6b3beb936fb7f1045c6968f11d927e26b5246e9","100"
"0xe6b5a31d8bb53d2c769864ac137fe25f4989f1fd","100"
"0xe6c053e7ba02297eb445c20213a81bcb967bc1dd","100"
"0xe6c43bc0dd2402a179bdc019fa377401b6989f0f","1"
"0xe6c56790acbd75cf45fab5bb55c6cc229b1a6a4d","1"
"0xe6e077d6059ded6bd58a5a52807df718b5b55b5a","100"
"0xe6f46b8f8c355a31b7469fc3c9e59ea78dc42bda","100"
"0xe70f9586ad8ddb50ff0f487ddd8f2b63e1346ca4","1"
"0xe73009bdf776f2185335c1c2b989392a10c1747d","100"
"0xe73d202e2b5e9cc57161db96bb7ba4dda4be38af","100"
"0xe74bf29147fba6261086eb2e79ac04d82101a8d8","100"
"0xe7529a08cce43b9b80afbfa460f32679250b80db","100"
"0xe76678ee95c4cefd27a09f8dcf562ce1a7e23d07","100"
"0xe76b98fa3b8fe9dc5d07ce591b21db09ce527b6f","5"
"0xe76c37b6565aec67e605c78645eff40c420b7aa4","126.053971772554289155"
"0xe76e4a3d430c556b0d24c065a0f180e29ada6ac4","100"
"0xe778f357c95ae7d7e8792755dbafe1f384e5809b","10"
"0xe77bf918dd750fc2ddce2a10d78e0a97bc448ebc","100"
"0xe7896ecf91dcb2241ac348d3f8bec58c95b8416d","3317.202539206220142591"
"0xe78b39b89a0cf86450b38eb633f8257b3bf031a7","100"
"0xe79f70097b038d3d5030529542e8f4eb082db4e4","150.032169442347964172"
"0xe7ac224242bc7ba8e379fff01b18b3e2b1baef4c","2"
"0xe7b4fb2b403117ac0511ecce0dc551f0e3e6002b","100"
"0xe7b663646fe560159b5d384528d5c4db86312ee6","100"
"0xe7c7c42f624539323144db8022bcebe0a4d0a07b","100"
"0xe7e8336b7023386bdbc7b1f2b000783a463614b4","100"
"0xe7f2b07bf59e83a33695b3e52256fc7a7b6855c1","100"
"0xe7f2c69c0783e2a1bde1385885720966f0c307dd","100"
"0xe80a6a7b4fdadf0aa59f3f669a8d394d1d4da86b","100"
"0xe80c850345dcba8d68771e49a7fc32f4990f5a1b","5"
"0xe83aff61074123e1d86277e7be8ecd793d44f5f3","100"
"0xe83f45c681044e990003d03746ce1bfcaa4eff85","2"
"0xe84c7fb5a771b878eb013157136ace49331a95f7","100"
"0xe886ae4eb12adc1ca0424e47b32cd6f53d0d3b5a","100"
"0xe89e93c8e46734366ed6dfe75345fae1c5bee0fa","100"
"0xe8a7fe3b74b61642a938f217e8c117ff922d5e47","195"
"0xe8abfecef2501ee226b6d95fd1e5e04837ba7555","100"
"0xe8b3b7530e4e82491a05d338c086b7c225527ed1","100"
"0xe8b5995b71d2749396c3e6f26b3bf10697b3e766","200"
"0xe8b8c922337a76ec02d4c3523e7adba073f40cb1","8.5"
"0xe8b8de0b5603a7122eb3beb21a6b533cd425cc00","100"
"0xe8b982008ac404adc6b540fcbd8c827b0db15810","100"
"0xe8bf4d610a73132bf81182d047081bf1c5625039","100"
"0xe8c5efee63679ecb709ec9140445526b15cc0106","102"
"0xe8d2a82d1b6732949d45e896a0701bc50a0823c8","106"
"0xe8dec4db40d1cfe12ea79045528706eb5f449e6d","10"
"0xe8f1025406ae42e9da66cbabafbec85982afc8a6","100"
"0xe8f4db2d3476b3ee198cc1d32651cd9d082eff89","100"
"0xe8f82e42f360d719a3c59a78b124b48d342c76bb","2"
"0xe909b1a3a30301fe2e83dfd39e6b495900ea0762","100"
"0xe911e977efd23206dafce5e869afa8a386105a84","100"
"0xe91512e65630f799117194870c407832e81c542c","100"
"0xe9191c4c0a0abc071a12b7e4d385c6dfe6fba456","105"
"0xe91f6c9e2bd0e9a390e0a16161a035423dda318c","2"
"0xe92862b8588c24096e8c25cd7d5dd30bb516b245","100"
"0xe92c7bd7d2e3a7aabef28cc45a2f5f312e974d7e","100"
"0xe93aede189f35297feed72e718cb56f3c3600e25","112"
"0xe944464e651c784990d4418e7f9a22319055037f","110"
"0xe945f5c34a022345b3e46ca26cc1a44331db0390","104"
"0xe9465c512b4b622937e5bceb50ad6dfcc5732cf6","1778.029280575866867541"
"0xe96739caa7cbf0f79a81ae7241d2123c4fa42be3","105"
"0xe9678b4863b38ecfc901eb43e5fd49d9b8721652","100"
"0xe9728d89816782a3c4bdaca04362a61a918cf191","13"
"0xe972e34eff5b1c3d6fe07e13dac3e482e70a3e9d","100"
"0xe980b0b0f188fe7cd151f2a5a9258aa587c46bf6","0.000000000000000001"
"0xe9822a176598bd9f45deb045d0b5b5a3e966a8f3","100"
"0xe98e11de54574f9fb7e87b0ccf6c096f3efaa16e","100"
"0xe9909f03f5896957e4343818e0ed85fe9962b57f","100"
"0xe99cccf703c392b1b934e0fe66edab276aef566c","102"
"0xe9a3f25780b14cea8db0ebfc03292ee07d455a79","100"
"0xe9a44cc99f083100dc48a1d7f5cd9c1564be7ac6","2.467944958435688423"
"0xe9a58a88ed1a23da51087e8f39b7931f56cd20d9","100"
"0xe9d890646aba4fd436bf6c2c0ecddf9a97164324","100"
"0xe9f29ec90dce4710a0c92b15958d442a728a07c7","100"
"0xea0bb49c4d5a4b4b1865459234f276f4d19a96b7","108"
"0xea1bfe8840cdee8f50c69d1c2d35bda6d645ec2e","100"
"0xea289ad25aebb2e23ac5f1d14239172b1127cb63","0.000000000000000001"
"0xea384f9e444612b6adeba3478c110a4f60fcff43","4"
"0xea394d3d65e3ce888a5f433807633fe54857df6a","100"
"0xea4bc53bbeb8c071e152ed915993159e5ef1b4d2","100"
"0xea4ce8dc963a8a7020f2d3d2e871fb206a33f032","140"
"0xea6bd388e9929c7dda1dffc4d07abc17b6bf2f85","100"
"0xea6cc2340d16930da964e69e116a8e012fa75994","100"
"0xea76b1cf9e3722a27f69a1a8d5e913419f3b4d60","5"
"0xea928690e2d94d96fd0f1a7f3456297068783c57","100"
"0xeaa1ebe3c45ba296193b7aa16d9c5db5fdfbc437","100"
"0xeaa485fb28d01d2160136b7304f70576d2406a3f","100"
"0xeaa9f83bf3dff8e658dfa4b61a743e3d50ce25ea","100"
"0xeab0d77cd755923e3bfc2865039bfc4839ecfe29","100"
"0xead3c40e87dd98423691c269708f8cf178e0204c","100"
"0xeaddbff869929c53b5d40a78f06c28eb2c0e6012","100"
"0xeadf592c9172446505a87420b381b797a464cdce","100"
"0xeaee9d12dd4ecfdf8537e5d5da15035959163eb1","100"
"0xeafff77b9d40bd59e37f6e6f038559b046198a9b","100"
"0xeb153865197455dea10a278cf173aefc94c8fdd0","102"
"0xeb1553db51439ff9d1c97e56a5de6b68fc64feec","0.975526364052106343"
"0xeb1af955abeb07917a36215d2d73e8662a526ca6","81.30127375744397667"
"0xeb1e10802d6a0ba567c54b10ebb34202c6f4bcdd","100"
"0xeb1fbd65f7d2a15f4ddfc0714019975f4a77b21f","100"
"0xeb2353929b13550ab840166e82dd03df01063da7","80"
"0xeb2ed39320f16ffd6d9eb1daac0871651443893a","14.413618303011157669"
"0xeb36fccca0167352229db704b62683b6d725fe99","100"
"0xeb39584afe8813878ff024f627a05205b66a08b2","100"
"0xeb3e5ece649183bba1cf5c2a7100fc219d4a9799","10"
"0xeb517a2401415c16e5fd7dab7883a1ce99e16b1d","100"
"0xeb688effc163206992befd4920399a4ef9d37482","100"
"0xeb6fda3f1a2ef23d153942d818a5d6e36fae432d","10"
"0xeb715f772b5f3e5f487cee7dba864ad7318dc097","100"
"0xeb8731bbc6f5f5be1d8283a292b5829d7e5cadc2","100"
"0xeb89c4c58a058fc6280d28dacaa663fbbb209538","1"
"0xeb8cdac8955115e6bdc861b29cf47c232a5e4582","100"
"0xeb95cde1a1966742ac81d1557543494fd6ec2fba","110"
"0xeba1fa9e00ac03d38fd2f14438cafef1f9a4d8a5","3"
"0xeba5c60f5f85dc8544365c840d186bd9e64b01d5","100"
"0xebab25c4ab308c5308cbe3e6dc6b8e07aed0f09e","50"
"0xebab6d41eb5c5696e27dc6d7c961aca59f1c11ef","7"
"0xebafff67ffb46c55e35ea9a0e7755dc3938c7abf","100"
"0xebc7be41d331b0095bfc3a5a8e7cf11912e44da7","100"
"0xebcd467af95332f7dffabd646d37cd417631ea40","100"
"0xebdbcce6936639e9211bc1449e2be154be1c238b","100"
"0xebee4db5b42f77ca1acafc97180481f1b68ca438","100"
"0xebf075466b2ca076f4aa2765e224bc10a439392f","100"
"0xebf0bcea7b5fe568c3ce449e9429b07f1dd4efe1","100"
"0xec044c1e7d2f6bd66e99af9221104c822fe416c0","100"
"0xec0ed080fb03484c1fe8c28bd55caef8eaadc820","295.207268966333252907"
"0xec141c9d55ffda5893e51ca3e369d233e7afdaed","12"
"0xec247b0ca0c1c84e3a5e5f55589ae3844e7c259a","106.815763856867101717"
"0xec2befb94cf1271cb2f1f14b623ea9e3c41e9bde","1"
"0xec31b8c7ec1e0c131c8f57998fee64fd0657ec32","120"
"0xec340f0ed3b444c1f2920bf44255ae0d8aeedb6b","100"
"0xec3a542394aee7dfacf3996caa03d12979b2d995","100"
"0xec620f30060240ea79c3ac26f677c7aa419c00e9","303"
"0xec70c84a6c8a80ce68364edb7d5bc5c9d4d96317","100"
"0xec77156c95eb9af02227ff3aeb0c5d70b2636c83","100"
"0xec79312e5358d7b158efa7571f6ac5e85fc58b3d","100"
"0xec9895210b77ea448a718cafd7df4fa3a5f530b2","100"
"0xec996ca1816c012c26f6b0d8b0360fba293d275e","100"
"0xeca1ecd18f91e820d1e890508950e28e2343de0f","100"
"0xecab3f896d16631fd6fa053353bd3604b6dbe99b","100"
"0xecb240fedbadb83a719a4d8b63466ccbc78f0d68","10"
"0xecbe386da051cd6a6a75fdf339cf83fe83d93fdc","10"
"0xecc02c13e6e7a2d197063179e8a47e660d776cf6","100"
"0xece638fee58fded233179be93786c3d847fc01bd","100"
"0xecf9a95063e034d36f56cd779789cd87f1776313","100"
"0xecfa15a51b2e3df88c9887027c4a3b414c0dc685","100"
"0xed0d21b7984f971101612fbaafadc0b43697a3c0","100"
"0xed14a7dff10d6d20015bdded848639c277872cf5","102"
"0xed14b59c8994ff5cd0b588cf363b1cf56d9e509c","101"
"0xed15de69f3c594c8a046eb89efb9782dd64fbc49","100"
"0xed170ee9717d2845402501ba1a2ad7b0ce201a46","311"
"0xed4b68f541a850ba2e507194462920430782bb4c","100"
"0xed537879fe8f90d058eff9083213c3a044a2a953","100"
"0xed53c8606728fa932d2824781248a3b7fb71a22c","8"
"0xed55ad14cb42591ecaf57b4c9fb1a8c0aa142d9a","100"
"0xed5cc80a3e64344d865ddd1c4eb84f7142448ef2","100"
"0xed638d08cedfecc75d853afe98db14824afda291","100"
"0xed8c6b13e9e8e9937923c9197946fbf743da9652","100"
"0xed9a2564c11ee836b76c6fdae1118a5dc201ec94","155"
"0xed9b382c350b1acdcd42af967025a69c829c56e3","100"
"0xed9cce72fae22bffb3fe3d9c8a29a2e938fdc13e","100"
"0xedb453461bd93b1c2d778f2148445f23bc49180e","100"
"0xedb49443da2d9de18efb25368825182f26bd022a","100"
"0xedd843869286695923a4cb71213230b7aaa392a0","101"
"0xedef834ab54645ec84c4834e98b92ca82c197c39","1"
"0xedefa86fb3c5ed88622acb4a3de74438166c4178","100"
"0xedf8f1d39a4c98cf2727ab9d9545b81e8b7edd36","74.889645360818872901"
"0xee0559bd8f5e42bfb1d0e061ccc75a6cead965a8","0.871800304193607357"
"0xee0fed70e79e42980f70e8fd6d5aea390b2c3a00","100"
"0xee15bf671dbc368ab331911db49eb099760c8584","100"
"0xee243d2e78c648ff51473730b29a86907aba820d","100"
"0xee293fceea74ef053ecb15bb914d0bc4bf7a3d7a","100"
"0xee343274da2b867ad56797605da063a9de06ac18","100"
"0xee428c7ca4ea83ec9832be9027bfe0e5a61d96b6","2"
"0xee4fcbb1424cb2836288ffaa2b5084e0b016f3eb","100"
"0xee507ed4c4fa4d85217294898bd0beb97d65be86","175"
"0xee5093a7940d107a7e4d89f1820e724b64c7765e","100"
"0xee56bcefc555ad0db490b427e94982d45c233b2a","101"
"0xee5c1960728db649c9d6c4a0992db9828491b5ab","203"
"0xee60a2cf121107a365c0787d5a83498ebd940e3e","110"
"0xee61f6c495c40afe59a656802fdb5d66020a22a6","100"
"0xee67969a4880e351b7bc79fb0edc6b46e7ee9291","100"
"0xee67aefedaffcdeadafb3b4aa2f8f03fc497be85","93"
"0xee6c8e40ea9412fcafbbe8d93c84f0fd3cd85d0d","100"
"0xee8649db9ce6debfe4c4e3d303322f84583f3e67","100"
"0xee8afcb26b2ea291c129d09b1081b75b54e9c61f","100"
"0xee8d1b27575458d26f31db0a013f96113ef9eb99","276.372112855598614743"
"0xee966751ea9cbff6d7445db5de28dcaa13b59855","100"
"0xee979ecdbd2c390cf4903226631ee5fe0c4566cd","101"
"0xeea42280443c8f07a949fce175b3269f44de41d9","100"
"0xeeca1ee522962ca59a390512ff32502fc49ee9b3","100"
"0xeecd94be51c98be1c30050a7f6fd5d08cba6b9b0","100"
"0xeed271fb656669d381c3e333849b9ccaf0039aed","49.934739564928943376"
"0xeeddfc285c2ddeb4f165cb7db24adbeba42510d5","100"
"0xeee2f8c6c5bf93618558222ae2e600e0fb299966","125"
"0xeee61c89c4e1f2a20afb8df89ca9555c23e83ff4","10"
"0xeeeb473f00ab7231493b4e231de4da89d073c940","25"
"0xeeed9e79a8c2e8598ec381c7645e16967e0007f2","101"
"0xeef1b8ae53ee7803ea7a4b68cc92e24ef497fa87","100"
"0xeef59ad19d17201c459e3dec99018ded459bfb1e","100"
"0xeeff52bdc62f74626015e813499550019f39f72d","100"
"0xef01639765f2baae3265b8b820993730891c9afd","100"
"0xef04a694603a62efcc5c73da0703c9512a81f9b9","271.881446384290889106"
"0xef199730b2acd3bcfc8b785ad866e9f7baf0c115","102"
"0xef1e3aa6dac621dd94e1193d771be909c289dc05","100"
"0xef1fa0b5705f68b38582e227d3259ae8d12a8b4a","318"
"0xef20e19027796c956d6acf11c9371509905e70cb","100"
"0xef2baf861679e874bf1e4cd10a5ecb33ae8265af","200"
"0xef30b56c3cb35863f635532b3da6735fc294ef99","3"
"0xef5355586c1735ea01d294088ce7fd5e51893d8d","207"
"0xef5668da056ea0a5ef13cde9fb934d42eb006847","104.021694991395087033"
"0xef5a4561c21a3ef5ff8d9c08d8848fa0d55ae02f","100"
"0xef5acbf88a3045cb686c5213fc5f297f7d7aa6b0","100"
"0xef5ee88cd3e051444ae410b500e6f392d3ecb94c","180"
"0xef5f9e2c75562d11d0fd35f8d16da186e4f256ab","100"
"0xef667dacf41b2944d9dba35f49dcad93b777a85b","180"
"0xef6a73abbba81d23943decb3eef12a32055da681","100"
"0xef6d6c5c4a28c799814d6c41149994b1a21c1500","100"
"0xef6f3c1b3699c1ff17dcf28141c7ff505d3608de","100"
"0xef7201ce6a519f864f1cb6d7684ccdaa5a7162f0","140"
"0xef744664932e47e5bd65e59cb639b9caaca30736","100"
"0xef7ecea50669bcbefc3f639e651a3fec31c15aef","1"
"0xef7f1d00638e7e9b1e26f1cc4abeb0a69cfd1a83","100"
"0xef80aeabda8dc38e5da04a7b9508ed671c8bcc7a","100"
"0xef8a43532e1373f7d6a8aa7e9d49dcf87ae095f7","100"
"0xef9a2b5be8760a9059a19bd511acb7c6081bd6c4","170"
"0xefab3d15330778a35a2f8d7e5775a3d78f781b0d","100"
"0xefadf58aad894cf12f75e887e287c35a230b40d5","200"
"0xefaf1918ae6c4a7b1c35344729c10d5c5867d2af","100"
"0xefb52366bd13c8e4d02dcb4458a488c5b3c03fa8","100"
"0xefbede18f7cb65dd2cdfbda3de8fa6dc3c8aa46a","112"
"0xefc07ff01245b892bd996dc2860cf050959fe1a8","100"
"0xefce75e784681592c39e334b45fa0134b09ef543","100"
"0xefd44f3afff029516f96eeec70d38151d2eecb4a","103"
"0xefd73da1a48308a9f0875809c9294a386301d179","100"
"0xefdad6c5368599191514fb1338aff942f19d554f","100"
"0xefde50937c9ca3a3443b3e11eda703e8b490e1e1","100"
"0xefe89a3675fff3620cd106b69c8922339efcd946","1"
"0xf009b490761a2b9a473800c893e0e21711745091","93.098182754517607421"
"0xf00e545e01ca8b46c0a784c0f74d074fceec8c94","100"
"0xf0157fc0ba3f313d6ea237bb95f91c20a796510b","101"
"0xf018a463bcbc6d8f120095be188e96e8b8a60550","105"
"0xf0190e7505c072577be3281eeada81c192c24684","100"
"0xf0243aafbcd8991b81a19f8a7f576a5982f5e69a","40"
"0xf025f13f5ddfb8084c67bac651ed41f8274c66c4","100"
"0xf033c17dbd9a6878de9f6133351a5b8981d6d311","2"
"0xf034f41cbe726666d62fddb7293c62fecaa78eee","100"
"0xf03bffa0b85687a2eeb4e6598d639bc0d54653a9","100"
"0xf04be454feab9e2e2ddf8d8f82620fdb0044b515","100"
"0xf04cedebe9aa533e2d1a85c88d9c8e6f676c1c58","100"
"0xf0542a7e93e3a4c42044ec939802608bde015464","2.396894813340024563"
"0xf0633940d64515379bbe743515fc14c13834d393","745.520696747118559836"
"0xf06ac160f59874c9c1ef46fef4f881e75fc8cace","108"
"0xf0734e5b58fecd3b8e79ccc3fa415d900528149e","4"
"0xf0773425dfedd0c35cc082996a3201db7bb40289","4"
"0xf07bbbc527535c7f7f3b0e8f84240af22440fbc6","100"
"0xf07e72263ecf927246d917844292e24f3809e2a1","100"
"0xf0801563f0a36ff57e05037757cb2d662827e417","100"
"0xf0a82fe7c7ea5ea5ae0e80f7a456ca2e8d1b38cb","500"
"0xf0c776713066ba17c3b2176a7203abefaeee6f41","100"
"0xf0ed0877d5ea56afb3b877ecc8700036d3f16ec0","305"
"0xf0f53bd026c9424464a4998761a9581ea552fd75","100"
"0xf101bd72a63f8fbb7968cc5bf79a243aec21d947","2"
"0xf10581d6ba3d531bc3ce9b24af359089fe7616f1","201.85987125779883533384"
"0xf117037c9e8b8883beaf639e34901a39c2cf709b","120"
"0xf12942847c0b881fe708563599c5067359a76362","100"
"0xf13022ab93508ec91ca5de6b5ad40324357adab9","100"
"0xf1466874d5fa9f9b49c77661f2620cfa7164a616","25"
"0xf14c0b756631ee14acc2905cc88145465887c8a0","100"
"0xf15d05d3b97bf778ef35403e197a5c28774ff0a3","100"
"0xf16328879db499fb7acb7ac8d598638f76b00d3e","100"
"0xf16758f4e9eaeaae3ff2ebe1060f79452261b9f4","100.150040416321508986"
"0xf167d24c6ef45ec67267db0825a129d1cfe6d711","100"
"0xf17257fe4461c51e17a12233459e8813af833a66","100"
"0xf1732c54beba18082a5e1c097be305fdb9966080","2"
"0xf17c07ffcfc66957755f038bd25f994a5529ca28","22"
"0xf17ec88d6b0e8746b2380052ead2767a9e2f83e3","34"
"0xf184b5e92e37ed2e6d80f6e4cd67f95a6215eeea","110"
"0xf192825c0cc6bf82ce367a021a59de32742e0559","100"
"0xf197d723e244a9499eaae36bdf559f68c0595160","100"
"0xf19acecb1bc4e413d4df47cc6001c903d1409ccf","100"
"0xf19e96ef1760fc9ae25e6767c5e5a76fa7ad47d4","100"
"0xf1a9aab06353bac7d03552e57de5d1920329a462","100"
"0xf1aeaada27c303edfadc59ba6313519dd0344158","104"
"0xf1dd8412dafa90888def438a6aff5b26a9ef343c","100"
"0xf1eb9d8fa2c79f5914cde6ec7e288fb16c0c25cd","303"
"0xf2125e7d9a9197a9227109267c9715b187e13790","114"
"0xf216a3b7b4b7ef6dac9fa3d551d9647532c4d7f0","101.710484727613933698"
"0xf2267bcfa4a5c1de3c175a6dc8afbad8b2761999","100"
"0xf23026fd05b7fcc26468fdfc4a9f0a4e81422380","0.38572087"
"0xf2325289c257139d5ad0e1529a391baac2b91e39","210"
"0xf2335d05e374b9e70fe4fcb611e3b855b7b99255","100"
"0xf2378719ae1e91a72903aedada9097518832e991","102"
"0xf252d5f66df830fcc5cf3aa36842e7f1b959ea3c","100"
"0xf2546b120e94e32147333e9c0097b3044974f0ea","103"
"0xf2614a233c7c3e7f08b1f887ba133a13f1eb2c55","0.000000000000000001"
"0xf26890b1a150050056f06a56b1b6864875345035","104"
"0xf2755f45f991b15ad0329e82a7171c795e89b6e2","1"
"0xf2840e6685932197f9150a3f312390ab57966f7b","105"
"0xf2a3ab3a4c6a87852b6af7ca02309d730b880efa","200"
"0xf2b54500885e1184115976f11cfadf43c1b6baf3","120"
"0xf2be1674a617571ec9df90d3e5710f1ffbf13564","100"
"0xf2bf8efbacac85201daba2185b286211fa761b40","100"
"0xf2e5aade3b2f54cc939db0fb85df338c3461ea7e","60"
"0xf2fa24984e8874dfeaef5dd06e02dd7c52ac229f","20"
"0xf2fac2b95856614d7d1e6215f43c3abbf75ffa1c","103"
"0xf3023d404c8b8e919bfe88cbd123a44934bc3946","1"
"0xf302c1bfc90403cd415088527592a55bfc2219b5","2"
"0xf3080047c88f0561b310dfa4e79592f277e13b26","100"
"0xf31c5f876f92dbccd4906678c07a6f3fdf051623","110"
"0xf338b950dbbfcab8840f353b33926e1fc14e74fb","100"
"0xf33ba0420fb46adf4eecbbcbc180d9a7c77e5a5a","100"
"0xf33c37f5b101e234654c0b674d8a0f34dabbeca2","100"
"0xf33e4b9e9f467775bd266067875974207a9e1b97","206.015467271466549984"
"0xf34a80acaddc4236d06e5c2e1193e663886cd081","100"
"0xf371054b21905fd31c6c531318bd291413b88fe7","100"
"0xf371a08c340838cd39c1170f3e3bf69ea24fc4f2","2"
"0xf37475df1d766d20805254f938fdf8f72094925f","100"
"0xf3856a7135149abc123da60cee7ad0ed945da718","153"
"0xf38976ea2739ff4b80bebc7ede45a4f92f0ccb17","100"
"0xf38cc5cea8fbc9d334d9fb898a23d8e6e7e4ab0c","3"
"0xf392ef2c5cceb67bcc2857204bd1e311a99bc8cc","100"
"0xf3966573ec166b492e61c03f9ebe349f8ffd14c7","100"
"0xf39d75f3d04fec658f966b105d5d96b91e426712","100"
"0xf3a235505e47d7d06f7d5e26f416ff6a4e4d7948","100"
"0xf3b016e4f4a2e3fe51dfca26d81f83b389287a0b","100"
"0xf3bfdfb60dda28278db65b60812bd501c58920ed","100"
"0xf3c593044d2762b67c575667e09a5991eada0d9f","4"
"0xf3c94a43d12fd3b278b788e54cbac0b3c503091c","100"
"0xf3e459b60bf220cd52d48872433406e4b4d82928","100"
"0xf3ec5e9442ec438892113f98491e0f7317c6f088","1080.126268779707282657"
"0xf3efcb78efb8256d1b6d1b13317914ea674ac84f","100"
"0xf3f6bbdde34d3455eecbc18b3ede35bc70741a74","218"
"0xf3fb044545ab94bed6efffe38474dc97da322e53","140"
"0xf409334c5e2c6cd7ad3ca44aaec956381b09043e","100"
"0xf4195b0c52d78dfe57b45d947a2955e03c73448e","100"
"0xf421514e125d16adf8f85885e52752bd895db5ed","115"
"0xf42b28742b8d23ec0223ddc3581f691efcf5675c","100"
"0xf42f6d8affb2eeae38d10d9df723b53c8560389c","100"
"0xf43ee726493bdc7e670d947ca968bcea96992202","1"
"0xf43f8deed8142eedf1c7fa785f01ad8edc138410","100"
"0xf444ca29cd4644a9b376009a5ea718e81dc28449","100"
"0xf44646a6660b1cd479b3a2e6d866243e25667731","9.000000010505434753"
"0xf44b19c15c4502191f62790e9b5ebe86708fd6c5","100"
"0xf45011cd95756c9097494c5bad11913e1db09edf","102"
"0xf453876e4e53f4a26cde00fe444158504ef13c5e","25"
"0xf467c68598faaa9574570050d146b0fce53e0aed","302"
"0xf46eb790498fc3eca645c247b6cc3c19495e4e7c","6110.447156020583281027"
"0xf472480a738348eb9a477dd02663ada9501653fa","100"
"0xf473de0df183cb762dd4817489d9357b0beb15fc","1"
"0xf47b74f6ee8a6b0b6d2062c74d7841691c48b754","100"
"0xf481dc0aa4287a0137f4c84a1008869f29364c47","100"
"0xf4a39f29c7bfb6ccec4c9258a93fd1b9cbe909ff","100"
"0xf4a58d44ee82bc6f05da8556a09963a057f57b08","102"
"0xf4a8b9316073a5875dffca7cd535c3915f5dc77f","2.0731117717737541"
"0xf4b27acb9a65dcb2fbfe8fb44516b09ac1f39822","100"
"0xf4b64e91a601f207e0c0f000a612445ca8926bb0","110"
"0xf4baf08aee50b3ff26ee76334e8d25d08bdf719f","100"
"0xf4c1d6be2d9e2550839892b4ab9e0a8027a00e45","100"
"0xf4c5ca6bb889feb74e5c5633e40079e03b5f8956","100"
"0xf4d63afba57b5ecb46eea61c29ef5cacaee5c687","100"
"0xf4d651f394b96a6af01128fc41449cdf4d06ba74","100"
"0xf4e8773b1cbb87f664f49f36e7553795381a73f0","100"
"0xf5050294f5d8899df9e3599a76fe3e26f12af631","101"
"0xf51cae484f8b12f62ccce96eb362c8c5104826fb","100"
"0xf52250e2fc35b6a2b03b0b05b9832fa46ab20214","100"
"0xf5379574419476c7409ab911e2815c534d6e98eb","134"
"0xf5383bc332e01f066edb84a6647066da02695ea7","20102.76216990553483158477"
"0xf539b111f6755d82e88199fa9ed9fdb96bcd9629","37"
"0xf53b05a6b56c70372941c85da5c01c1db842e1e6","100"
"0xf562b041963bc135a6d93cee52e764a8a302a1b7","2"
"0xf56a97542daac54ae64fd26a0b54afd31863ab4c","100"
"0xf56b72178e21a60803e8ace0e7fd95cb26ea124f","100"
