address,powerVoting
"0x3100853912fd80e29f98ffb11dab3b7ee9309bcc","202.52386823623199968587"
"0x31064e2f45bdc2b318f464b213542461eccbabcc","98.94736842105263157895"
"0x3114db3d150228bb6df4a883ff5f06ed7713721c","577.24039199417077678642"
"0x311ddf5100032b417a3c80493cd26b9088b06717","693.48426749708643247061"
"0x31217c40ebd823cbe22047eccd83524fa65e656c","98.94736842105263157895"
"0x312d2e17c9d8b94f1ec4ec897fd58be02338ad02","98.94736842105263157895"
"0x313704b5ac890081220197312f610df8594248c7","8.90526315789473684211"
"0x313ae004bcd9cc36cf81c1b69c517f4056572376","98.94736842105263157895"
"0x31467f105bc7ff44da93d67af98b0d216c6c6666","98.94736842105263157895"
"0x3158217fb149410da2dbd14a99982af268747379","98.94736842105263157895"
"0x316180629d0d2c23fbaf5b9f2d6dc5c6581afb41","98.94736842105263157895"
"0x31620c7db8eb85ed239f878e6bbfc803e97e0c20","98.94736842105263157895"
"0x3169233e58ec105e33a88fe21379188ef17570fd","98.94736842105263157895"
"0x3176f969b743ec6b925899ad1ceadc959fa799f8","98.94736842105263157895"
"0x317a523118e6196530f7b8cbcaa1820fd5fb0897","98.94736842105263157895"
"0x318a9f5e1e601cfd3651919e5417c988695dbf2b","98.94736842105263157895"
"0x3198c70517d8523d8494c8a51b73246cf561e8d7","114.60915021758355210474"
"0x31a0d09158a24d95dca983c81c64a957b4bf6874","98.94736842105263157895"
"0x31a208753bb101eaa764563660b7db00208e96fb","98.94736842105263157895"
"0x31a2a727fd8ed0d6dfbee4ff0ea2003becc705c8","98.94736842105263157895"
"0x31a3413446378ef0f853d4e2a268a7dfde76ba90","98.94736842105263157895"
"0x31ab2122328a49c12d2c236744ad54048e1daf4c","98.94736842105263157895"
"0x31c798ac8159568d44c7f0c8678bf6fdc4caf57c","2.94547408159612296413"
"0x31cd343940f63f76d3cfd6d40906c8a87a61cb2c","98.95066955057830893295"
"0x31e8a0e87aa560bc8d74b0e4a47e31d6be89ba08","1633.5210348359473044676"
"0x320d7f83bed12b8f731f3247b3f811b2516ceb1d","98.94736842105263157895"
"0x321981931f289c0c624bce7e306ae323625d2794","98.94736842105263157895"
"0x321ff98dcb981e0c50d625d2ab72880976cd73d7","98.94736842105263157895"
"0x322c5a9d76776fbfbfe0c9ffd37f96491a0f482e","98.94736842105263157895"
"0x3258a041dc9378a093c068c901f5c48ae5d02520","5.93684210526315789474"
"0x327e5b28e3abb1c1fbf2ad06dfc94dfae726ff40","279.14476955608509236063"
"0x328b3a6e1a9dd50556d3ce603982b746cc54e98a","651.63925491143125593324"
"0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4","972.89204444844242927322"
"0x32adbdb8c2a2e7579d213598472d8c7804a17388","49.47368421052631578947"
"0x32c564020c1af7dcc9ffffdfeced1ce99ed9a6ac","1898.84629100782520723587"
"0x32c77c057732d7b1776c678002c9c4e75460eb1e","55668.46229502879599954725"
"0x32c89a5f2147347eda137472ccc3e439d45c83e6","26.71578947368421052632"
"0x32d1777d2b5f07a4f8746fb0b8ad1283cfacfe72","7069.25494256592938307724"
"0x32d58b5642acc2d1fd8196bd2b1b31478c80ebf5","98.94736842105263157895"
"0x32e43329e631dbe9b6cb0e03a4303fc6d0a3acda","103.45863453192131856316"
"0x32e95fed47b58cd9d145b52a7860d56cc13f35ce","4.94736842105263157895"
"0x32f239ef924960d34ea02858915e22150c21b58e","286.67356213375245598623"
"0x32f4ce54cf75c33e4bb469220643648342852e2d","108.84210526315789473684"
"0x32ff23a6e9f626819ff02873939b37c956ec8014","100.92631578947368421053"
"0x3300133e4cc7d617efc103b99fd8d08e01e55503","3.95789473684210526316"
"0x330d942a89860bd64acb768c4e992af89539f0ce","98.94736842105263157895"
"0x3319bf218284f6affdb66fefbc4e8f0940160fc5","98.94736842105263157895"
"0x3323f89798a04b0fe481192841127d2cbb010556","98.94736842105263157895"
"0x333fdbe2cf33ad84b141f6117da45526b605b813","143.47368421052631578947"
"0x33403b240fe3e8420fc44ba9d9c338d6847c6221","1.97894736842105263158"
"0x33479fd9108413cd251a6a273c2929ef652d828a","78.31578947368421052632"
"0x334da8b1c733e594b5c3d3107a946e0af5d6d703","458.78521922296963144202"
"0x335320ddf9338613486ee62bdb119c0e6352ce6e","98.94736842105263157895"
"0x335b1c665b7d5b20385155bea32d5b6ad7244fc4","2.96842105263157894737"
"0x336f1d4eaa5fb35e970b9686c14c425ca650e0ba","636.03186058429223658149"
"0x3375ca4b30e45b102992bcd0bd3bb957c09c4667","98.94736842105263157895"
"0x337923288d1f3a05899ec2cf142e0800ff85301e","9.88030689767543749185"
"0x337a1a508e11ec2bc8e776726c07471c0094087f","98.94736842105263157895"
"0x337ad64f3fbeb203a4ca3a8af3f51db58e50110a","361.82603683924324401307"
"0x337b07b574b276dd7283af51d86f99866d26276f","98.94736842105263157895"
"0x337b849e8bc29b5ec2488e311eaf351006b7cc80","147.43157894736842105263"
"0x337f04c18c277a4c8459616946f5156b3f2b92aa","121.91494883463814992743"
"0x338ec22c1d5bd86ddb921fc0216b94bee32962cf","98.94736842105263157895"
"0x3395bdd6f6f3e9dca220668c4756bfb7ae09ccd7","50.89771855719186090493"
"0x339787df1d33cbb817ebb6cec1b753ef2f68b376","106.3686622667337441864"
"0x339cb2f87cc912e15be8b37a1dfabdcde58edf55","6.24418393427430836482"
"0x33b41fe18d3a39046ad672f8a0c8c415454f629c","8.44579863239755905443"
"0x33c2dad899af0b05a395f02185ddf3597324289d","98.94736842105263157895"
"0x33d1de4fe84c0673a4ceb9d9e268d50dc10cded9","1604.65288530932902353813"
"0x33d851b4634a3fd5b97c3142dde30383268c7fa8","98.94736842105263157895"
"0x33f65296b8687cff6e116b08d1b029a97ff04f58","98.94736842105263157895"
"0x33fb26cc632b66d8e1bbcb553f35dd227a3bc07b","274.69346407156983653764"
"0x3401c81943b1aaaec8e519ff1e58284a7555bc62","49.47368421052631578947"
"0x340a2ad6d91c230a5877b0a4a98b6e81dff598f6","4.94736842105263157895"
"0x342ef756538d77e654517ba38d13390cac20a6ed","98.94736842105263157895"
"0x3430ca3c8078907ad4688a3a71f8979e948541a9","932.88283137837332138124"
"0x343ff47f30da660570cbc655a2c1347aa6391dd4","98.94736842105263157895"
"0x3460485180cf592a407a3442b06482b6dbd19e86","110.84910171801717958396"
"0x3468e0cacb584c66db745eba3e3bd5d678454684","98.94736842105263157895"
"0x347e0fde7e0626d0a91bd78b8d620fd8d8b63fb4","989.36963754441125049577"
"0x349a27b247016b4cce4f5ab7b89689f6ed9958f5","5.81242805583554562996"
"0x349eb07248bb533799516806f4a3b2594215ebc1","98.94736842105263157895"
"0x34a0bf1603b891e8b08198311acaf97d7fa07644","98.94736842105263157895"
"0x34b364c475020df5bdeb38197b9098ec16102143","98.94736842105263157895"
"0x34b4df3f43d25073474e660712aea2482deb641b","2968.42105332194570114063"
"0x34c8c9490cdab71f63709c81fe6e6c01e63e62b8","53.68421052631578947368"
"0x34ccfc028171c197712e54b536f835cd5de7a149","10.76074289741727719509"
"0x34cd24e8c8993e172491de9ce88b93f25c2dbb12","513.05212564869327355063"
"0x34cf2879a3d59a37ffb421e1b0148c6962476a06","108.80138153931495788897"
"0x34d1fa6f5ec1c97f6403b10b85c00fb894eb2dfa","0"
"0x34f16cac9ad1f260ae7cd4b00e44eab645993f4a","98.94736842105263157895"
"0x3502b0873afbc653faa7b32224f10bb4fb0d4886","98.94736842105263157895"
"0x3505c94dbbb86d28e19ee4c1ead457f28ce6f3da","841.53048349903019231457"
"0x3507ca1abe1f9b1d8a92b310d7457ffc0823a107","107.06771164037937432714"
"0x351483c7b10aba5f01e7329d70ccb82d8b1845d8","9.89473684210526315789"
"0x3515e2159dd1c15249efc3fb6721aae72f8dcb51","108.84210526315789473684"
"0x351be75fada93b1f19440d966eaca5bcec8303c7","515.10542283538115262318"
"0x352f8a0bd1f17e13980706ea4f11d1e6c9282c42","98.94736842105263157895"
"0x353936b1baf738894d97cdd3e73990d85c87a6d7","98.94736842105263157895"
"0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0","0"
"0x353c489c8149a43f74e4faaccffb83a3b6b62d1d","98.94736842105263157895"
"0x3540f1559910e1f266b460f11a309b4957df6549","98.94736842105263157895"
"0x355a5d7ed7d040cc1f6098dffb2c798b23b97588","98.94736842105263157895"
"0x35744d3033ae3664feb01cbc63085ee5305bee33","197.89473684210526315789"
"0x359cd6fea8c2c455805d05caeacf7fdbf8173073","98.94736842105263157895"
"0x35a5b48d079b48febe6da662b66f5d1c80ef0a45","413.37018604890745548888"
"0x35b0f6fbe08a3c7a1e412a514e9e02f85d01c1a4","98.94736842105263157895"
"0x35ba5be3f872b0cc62e218b3a1b88e1516e118cc","103.19175098891501448806"
"0x35bec92e419513c981d5f54a3621126b2db7cece","0"
"0x35bfdcc0dd6dc780e71dcd45b8e0ff88914da564","6.92631578947368421053"
"0x35bff65b50ca8426f702323d6d3db7717198953e","98.94736842105263157895"
"0x35d72b0e9110e41996c8432e8aba470f50c1ca9b","366.91804835021300435594"
"0x35e0091d67b5e213db857f605c2047ca29a8800d","363.42340893520003804705"
"0x35f37b3ef311f684edd24901af82311f516c228c","24.21052631578947368421"
"0x35fdc4bb6fac27b47213ee913c9959f05244e214","98.94736842105263157895"
"0x36024e86a2ef89de11015596188a4911ba3785d7","98.94736842105263157895"
"0x360e226d8d1fe39ff5f523ce9e5c9c103ac61e85","98.94736842105263157895"
"0x3622d3b0a9763d4a72e0bf62fc012746686fc39a","2.96842105263157894737"
"0x36261f1c7539015d47705db4490999b945ebb722","443.13531853207124011516"
"0x3664cad30fe29ced34be26ec8d4aac18a660a63f","98.94736842105263157895"
"0x3674c03d760a94e5aad64f4dfd398b2e543e162f","9.96157322227758514905"
"0x36796bd04c5c908f994a585e39f64ad81bda0f4e","98.94736842105263157895"
"0x36850eb1deaa5dd7c5b5b2537078d03a58b5bb9e","98.94736842105263157895"
"0x3687308daec2795dd2701be09e8e88652ef40984","98.94736842105263157895"
"0x3692c98b59e7eaed845d8e5b8ad5398add913762","98.94736842105263157895"
"0x369de6fc899021d15f4b93d3b5feebf7230971d1","98.94736842105263157895"
"0x36aaffb3a2461b26e0dcd1505f633bb6c9da23a2","267.50222762457198806928"
"0x36b6a07b5be2d38aca64f0a98b9f9dddf0e4f4d7","98.94736842105263157895"
"0x36be89bdf1f75d748909822de1f5aef4d2417ed9","98.94736842105263157895"
"0x36c0127e5e34dd5552ac7c82a26a02300f687803","98.94736842105263157895"
"0x36cbd32651523e4e3dc14b2531f8e1153de8b61d","98.94736842105263157895"
"0x36d02c96e6887353d467f1187507de6c0c39b5e1","98.94736842105263157895"
"0x36df39c2e9afcdd94721a66958d18584230475fd","98.94736842105263157895"
"0x36ed32097da0799959f4299a922af4a0ccb98516","98.94736842105263157895"
"0x36f20d13edca61096b70c5c0d82944281735e416","98.94736842105263157895"
"0x36fbdf40ab9bc231402933ebf8364efb484e2be5","554.33194794950126410537"
"0x36fc1e0c248c6dec18746a9cebcef2b501533833","98.94736842105263157895"
"0x3714217cd4b4ca2502fe7a60f14e641b7c6cf4da","98.94736842105263157895"
"0x3722208b1f20f771412980f269546e98911ef18d","475.912439031561094438"
"0x3724a4315902485f6d40a83fd87419483204dc74","1307.78285344951471937888"
"0x3728625ab315be14e85fe4258235ab25073245b8","2.96842105263157894737"
"0x372e69bf333d961509cc8125be8988f825485132","800.14073843584895357122"
"0x373d72247caddb4f954b14d28c9092845aa0e4a5","160450.9510132794232692791"
"0x374dec455329682551a48491744a377a2657ac4e","119.03828023759729884147"
"0x375a4196e79ab6f2ee29a62b9f8f1f7bf29586c8","100.92631578947368421053"
"0x37627e3fbf3eada3e601ce48b80057d21795b5e9","98.94736842105263157895"
"0x376510e02aa9fa5ece67fc70428c99ff6170d79c","109.26164127825998996949"
"0x3765ab14ad7c57eabfd04a0b4a218c170f2966f3","0"
"0x37742ef4413ff1569e8c5c2052250c05d4d16f29","98.94736842105263157895"
"0x3780aa1fc797d9648690b1cd92b653ee24e7fa41","98.94736842105263157895"
"0x3785a825617db4da2463e43c67ebc51d786f894a","3810.34887334370931340303"
"0x37860b28f8cbd4b0cbed92e1416237981d7557e8","24142.62077594366290931317"
"0x3786fe7a9dc87d082dc7ccf4ca8dd9fadb0e5e58","0"
"0x378a3a3194f493e523bcf5254c5b39de6fe2cc9c","117.90594124699539118183"
"0x379a2f0b3478e9a10a9b8decfc8e37b1e335452c","9.89478749504672204701"
"0x379c28c34aef49d4064a07e029fd6e2cb0ecb656","85.30026172508947593023"
"0x37a08f3eca1ba09e62a3b5657535cad41590ef57","98.94736842105263157895"
"0x37a6b32796deb071bfc892bddcf6842220c6df50","118.77337642575684729657"
"0x37b248d04ae7446fb483d45b11b722ee59f1b7b0","98.94736842105263157895"
"0x37b31c7239b6d7c38801bf32831c2bed66e7c1b6","141.76341095732993508"
"0x37b35f5c94bb1f11d95ad1e062e9ef11ce1dbd33","98.94736842105263157895"
"0x37ca352a4250a91ecbe17672c3cd9643a09de879","118.08078083647232222882"
"0x37cb2cea0abc5a567248291b5e63d94137678f4c","238.3634947788635951724"
"0x37d8577559385a5f1b628c14db62a81cf9f8e894","98.94736842105263157895"
"0x37da4c4ebfad22e06b2d6d36fba7d676de97ab6f","98.94736842105263157895"
"0x37e530714f7beb0638ab0840270f516be9c88a55","98.94736842105263157895"
"0x37e64b2138e50b134b968c665331027e3ca73ec7","4822.83730480080943392735"
"0x37f31dcfc662ab62d23c2ee548ae441fb95d8bbf","98.94736842105263157895"
"0x380076833b07f33b529a1ca610322b0463c395c1","4.94736842105263157895"
"0x380aecc4ea3b01073b55aad8c6a293e57c3762a9","98.94736842105263157895"
"0x3831294dd083e0ca70f73716238eb3739f99732b","116.66732438908344091848"
"0x38452731702606cd80500c402714d33fec4de8c0","3.95789473684210526316"
"0x3861a12b57dea1cfd4ca816663b60875c7f8ddbf","98.94736842105263157895"
"0x3863c9b51a380c784489369cb2b9beab12cc96b7","98.94736842105263157895"
"0x3878d5c5262bc13b33f29871f6d2142d7fc7062e","98.94736842105263157895"
"0x387c5889a84044da9290f8e414d339142e6f44b8","98.94736842105263157895"
"0x388dd057ff87984406846afa0828e274f5d1b867","21.76842105263157894737"
"0x38bbba98984c6721984e7959ac270f1ad2401749","2403.32618947034771416389"
"0x38bf0ad56fd787ebc3273c1f356ab13cd0e204b4","39.57894736842105263158"
"0x38ccc5dc85fb3549d0b6a15db7d128e7e7f2255a","3.95789473684210526316"
"0x38cfbd3bf34101af72454967ea51119e6dc14016","153.68408146316536812768"
"0x38d3fac872aaa4d8458105165ef38782779e6ff3","18.68943371007890712497"
"0x38e1a8f1e2cd67966fca2148bfbd655248463df8","98.94736842105263157895"
"0x38e6baa1e79685336c05274d448be8e2bdfddb92","98.94736842105263157895"
"0x38e6f499c3df877b75951420d59bf35f770f42c4","98.94736842105263157895"
"0x38ea91adfbf0738042414a25951419cd4a907b9d","98.94736842105263157895"
"0x39041f1b366fe33f9a5a79de5120f2aee2577ebc","52.73541073705220877259"
"0x3909899a6eb22a59890de400241fb74389a680bd","494.73684210526315789474"
"0x390b221cd615a0d41af7662b6e37519480d0af3a","98.94736842105263157895"
"0x3912dc063fcb4e0d88c2ceae31bfa5b5e9a74733","98.94736842105263157895"
"0x39161bddda7619e698ce57580802678ed980e08e","108.79776809577985934112"
"0x3918899817e475b3746d6f47679cbba323103807","136.88218285581800460983"
"0x391d3be9a34c826418b17332feb5ae9f622299ce","21.20313105055060943208"
"0x391f0b2f1e6705fe1bd21f62befeef7dba26b117","98.94736842105263157895"
"0x393b6a3ca1b28db826397888364472c124b9c2d2","4431.30869617906584612623"
"0x393c3dbc07dc94f7a65ced7aa4e5a8f16f4bd9f4","98.94736842105263157895"
"0x39544accae891e1a69c564599972e2003e4ad4c0","49.47368421052631578947"
"0x3962f11d648adec85e8e2bc45b8efba9bc79545f","120.66968803809829647792"
"0x39636d9739283f643a9ac2c4c9463361289c5402","98.94736842105263157895"
"0x39665e55950661c82f67e1fc0c9dc82a63314b16","0"
"0x396daba8dd10dd7e119ad3c9872476d26e11757f","1.20034211933040026173"
"0x399cf1ca9b8dcc369ee3bb2a6516144de43e506d","0"
"0x399d83b2ed255c3c273a50759110bcd993df878a","0"
"0x39a475bd45cb8437aeb0abaef9a7402f1aee47a1","117.95222581955381065293"
"0x39af3c98da81e63dff881754dbc3b88576951635","218.81661067304801236027"
"0x39b591c78d845e62e0d0bff7b5eb97a482034aae","1773.42774453886195480465"
"0x39b5db493635f8e41b5b38ea508cab2f8c0d93f8","118.73684210526315789474"
"0x39d2433598b6dff53fb73370dae42745a55d6ab5","0"
"0x39d78486e846cfbe405745284e5a5daefee275e7","100.92631578947368421053"
"0x39d8c9ec15fc3890c82b2be221c20629701063fc","1.97894736842105263158"
"0x39dbc4604276584a8e347da6831b91b26007458f","98.94736842105263157895"
"0x39e9617be6003897a04b6eb1512e3b40a53e785a","19.78947368421052631579"
"0x39f17e03f47209b94639742637f04320d1749df7","98.94736842105263157895"
"0x39fd5a4508e346a9005d2bdf8c69d33779f98201","20.27446559517961004823"
"0x3a0ae87329267f59593a73b0c55964a22169d563","227.8058982424263860768"
"0x3a1d58ec934943c246e49617e0ec3b151e169638","984.40267466784788240465"
"0x3a2de9c9b99d159739d18a0b2898ef003bccd222","98.94736842105263157895"
"0x3a390fb2d9532e4c995b253604c0dcec585fa09d","4.94736842105263157895"
"0x3a394d94f0999957c6266aef90d201a014173be0","98.94736842105263157895"
"0x3a3d00ff402727e4dd5403443e5c4488f4c67491","674.76683317393697886874"
"0x3a40a8a51c102d369da863af77f7179766d350ea","395.78947368421052631579"
"0x3a56524a6a803b06af82589f2437b030dc1e6e80","98.94736842105263157895"
"0x3a5b0aad5761eaa04c7f225665d0df6ee2404332","99.93684210526315789474"
"0x3a5b991b071cc0717d012a3f37bdabc8f9f941b7","98.94736842105263157895"
"0x3a5d3ef9aa9fa69a7b37dbea4c338778cef30828","99.10972296282156672246"
"0x3a661ae0ea9491ae36c88b1720669313cafe99bd","1.57894736842105263158"
"0x3a662f787168e8d856e801c75449876f4da9208a","11767.70576053674423222457"
"0x3a6c0a1c17724cd438c169fa5c0011339990f790","228.68255588144909854097"
"0x3a72aedc16e9b974101465ad8a22d46430f080ca","427.30309017701279725686"
"0x3a847ea5664dd10f274dbec729db421e63effdbf","98.94736842105263157895"
"0x3a88ccf819525c4159f6aa86c52dbf01da8ad105","2.47368421052631578947"
"0x3a96c323ff7c4c1b95df578bdae0f7da1cb36ff1","98.94736842105263157895"
"0x3a978cdb22af9a0a90a3a35f339302cf3bb984f3","14.84210526315789473684"
"0x3a98c10c4e25af60bc43402a393d2b4f6341e0d0","98.94736842105263157895"
"0x3aa597f32de7c532af0f238da736fb7fe371cc47","148.37523800206896480183"
"0x3aa6b43dc5e1faaeaae6347ad01d0713cf64a929","98.94736842105263157895"
"0x3ab7ba39572107d926821d3b4a605fe95f42ab59","582.42366761624167427606"
"0x3abdec634f30ed416f723cc5b4b95859651623b2","98.94736842105263157895"
"0x3ad5e51252b028d7f82dd3cf0b8629fa5bfd3073","347.65868709031370096672"
"0x3adb319336952ab3592f8114c903a4d1e6bd9a4c","738.33970244430989995882"
"0x3adead2628f82ef674cc5c07f291ec514d5e4ce7","941.16741298723318200552"
"0x3ae76f7e3892a624e5fedee776977fd9933d046f","98.94736842105263157895"
"0x3af01fdf5ece34e271047536e5ddae837244cb2e","204.82105263157894736842"
"0x3af363ea76d53ff5104be164d6617e185007c542","1618.35834853356005816204"
"0x3af46b58f749bbf5a8dcef342f25c73389c204a5","8.77724436929702431897"
"0x3afd68b9395df5eeafd2f5359c4720ea8c65d1c6","1.97894736842105263158"
"0x3b05733a5967840f98323719c057b650682c0a6f","98.94736842105263157895"
"0x3b08456a375d0a19242d558c9e2537afe37d39cb","98.94736842105263157895"
"0x3b0e0aecb8d720403f1b50895ebad7670e63f8f1","151.56431027499515225006"
"0x3b109087a3943cafba7648f0dbd720dac34287b4","98.94736842105263157895"
"0x3b1ebd3732c5fa8f8773fe139f0177e6d71a66cc","154.19227553170587634448"
"0x3b23483b28b15326fedc9821a4a45aaa527bb76f","98.94736842105263157895"
"0x3b2534b8ea1f9a8bf9d9915b91bae673d161f2a5","9.89473684210526315789"
"0x3b2adb514f5f30c5581d3a6bfb0d70c1250b0404","98.94736842105263157895"
"0x3b3097ae280978ad330e0da49866d7108f3e56ab","98.94736842105263157895"
"0x3b4b3ef906d5e73eeabfbaa6758e833a2ef23263","98.94736842105263157895"
"0x3b53fccdc42870cca29244c3843fecd7a5544a45","103.03691536373851483792"
"0x3b644743d60f6ca1d562dfe3168e34d87afdfc0d","98.94736842105263157895"
"0x3b6944cd353bb12a2af234951b73f8d9ebe85595","197.89473684210526315789"
"0x3b6998460f2e44d5d959e82c34dae0c7498fb11b","98.94736842105263157895"
"0x3b71f9ee530a17cfb5624a423e5cabbb23bf65d5","145.31763983307904647286"
"0x3b75da70b5cd0a0f6bf52e05d95f637f1f0e63d8","2.96842105263157894737"
"0x3b7f2e79f180ae2ca1ac30ef26e8fd51d0382d7e","98.94736842105263157895"
"0x3bc63b4b1ea180497fdcfb7140dc3735464fbcff","98.94736842105263157895"
"0x3bcdb729082c4a935a06d82ca82d37dee83a5adb","145.83350734432717561705"
"0x3bd047b6bd542e57af986a923a3c5c469ba5e4b9","197.48749177813494157152"
"0x3bdb7ee67421cd18417e7806503f78c38deddfc6","4.94736842105263157895"
"0x3be7f32e568482bd0c5b842c7ddaf6946636fd86","10168.95047502970730310611"
"0x3bffac9545383dc1d5eadfd0bf5bc8f2385ee59c","588.48436313608340576371"
"0x3c03173e4820c14e836dc9305779f93b47342c73","52.63157894736842105263"
"0x3c09aa5d8829d871d02dc2d7f927ef670375e9eb","101.91578947368421052632"
"0x3c1652ce17c3c5c68902e1ce1a11571542456205","112.66879044843779811962"
"0x3c197ba0acd15f79a889d2d1d0d24703c5d1fb80","98.94736842105263157895"
"0x3c2821d0a87ced67564f9e9dd9a0d40a3b2c1728","473.48492724197137120184"
"0x3c5296b9bd0369a610d795e20bc7e5b870259b02","98.94736842105263157895"
"0x3c59c05576fbde0d321ad67230e82c9ffdd5009c","0"
"0x3c5cefed309be450a446fa2df8b3f0beaccf464a","98.94736842105263157895"
"0x3c6053f436007a685beae14ae82dce3688afc53f","98.94736842105263157895"
"0x3c63f894b4aefce537d1cfa79d77c86e996fe810","565.40606160062578703564"
"0x3c6c0ad57cccde8b4be955d57a63c42ceec529f9","0"
"0x3c6f5294b184cd669e7b13be308c077c2030ca56","98.94736842105263157895"
"0x3c7aed8665c170e64197652e333882d91c80fd27","0"
"0x3c7dad38da68a78bf6b140afabeb628a4dd7248f","98.94736842105263157895"
"0x3c7fcb8e93e037d796589dabec2968cc8a2d3465","128.71572620668311770122"
"0x3cb17eca57f27ea07b2cb5b1c38bf32e61f3d678","98.94736842105263157895"
"0x3cb3236a15aabb20edf33461ee646d5daef971b6","596.01097505132612022027"
"0x3cb42b30b1fa2afebf05025c934777b9230933c9","260.06897051097653107421"
"0x3cc4d5e7d3f4ae8cdb34d1a011b07b00309b556f","19.78947368421052631579"
"0x3ced11c610556e5292fbc2e75d68c3899098c14c","0"
"0x3cfaedc7dec287233ee106d9236634a7ca08193d","98.94736842105263157895"
"0x3d0182ee8903e1242b44a829076bf71c8b961584","98.94736842105263157895"
"0x3d0304ba7b188bce18b7dc0bcccc276c04e09ed6","98.94736842105263157895"
"0x3d066684d6795109cab9606631b15c1ffac36596","98.94736842105263157895"
"0x3d253fa96fdb9d8482fec5a7e7b705fbc2dc2c80","147.91086844552617840528"
"0x3d3633f72d9affa77c063ec59b0f32259624c20d","98.94736842105263157895"
"0x3d369f4a6fc249789bb8ce1fc8b7a6b2e8536c61","98.94736842105263157895"
"0x3d39f97f2182870380a01c352cdb717b54d8f256","98.94736842105263157895"
"0x3d43d235517f3bc40212e9fbc483b9cc72fb911f","202.97888240378775002813"
"0x3d459c8c12fef57091e753ad0d2233b4284da979","108.08461874773266206154"
"0x3d4d1dcb12941e033aa234db0545d15d65899f15","100.29161180059357848933"
"0x3d5388714f85018805eb7da478e216f71b2fc22c","98.94736842105263157895"
"0x3d60553b87e2d183b0195531ac6b1ef6ca940cb8","0"
"0x3d75d75e51c9e1a9080857b6d90a4f21feb0332d","259.96617616720947267486"
"0x3d77c4e58c09e4804531c3799f41d88767649573","19.56385238277503031173"
"0x3d95c59324025b5ab93dc7f6ec5f4468bdf326ba","98.94736842105263157895"
"0x3d9c01f6be02317159529e497ad7c75b4c5ef4c8","4.85356092270836827425"
"0x3da984554c04b1a21676c4b5cab97124f5351d8e","3.24362158159818716842"
"0x3dac176054460e9d78912873f33b96f1a818a465","19.78947368421052631579"
"0x3db542f349820d2fcfc8305bd4eececc15932eed","98.94736842105263157895"
"0x3dc484fc8fb2ab7933460c45425872cd752ce481","98.94736842105263157895"
"0x3ddec428273c4ee0dbb73f2ed3497c7c334348e3","494.73701196307434917613"
"0x3def3fc1ea5d6c0cd16074f5603c91a80741e672","0"
"0x3df83ec9d2b62bb9bb83eba1218a202564bb67da","363.88690204372986918552"
"0x3df843590fd07226742a21d145e15a07b678a09d","98.94736842105263157895"
"0x3dfd73f7cbb53a879802e5b3aa7c492a0dc4da78","335.55697573927409494497"
"0x3e08ac2b9201bcae973c94094f762af2aa8ddc29","197.89473684210526315789"
"0x3e09695278e36b23fe21da4416e2d9566e919894","98.94736842105263157895"
"0x3e10729c290ae01a0e3f7642e8123395cf8743a2","137.97767931590694959451"
"0x3e11ef49664e680ad344fb3cc6f047a5884099e7","6.92631578947368421053"
"0x3e18f7ea0b8d38dffcb0d6d9f6678fe4a03404d0","126.34688157636505527956"
"0x3e1d09c5d0ebfe9616faaf88087ad6494ab2ef9b","3.95789473684210526316"
"0x3e2261ca56e749076320e3903ccb992e41660481","12.9420729973702893996"
"0x3e2e644a98941ac663a7b38b6f9aa95d4efbe85b","197.89473684210526315789"
"0x3e35856159463163d4062bb5fd07fdec37d73c44","474.56192773656526779535"
"0x3e48541af5c7f56c211b326b4f448c01079496f6","98.94736842105263157895"
"0x3e55a0997fc8e175ee9358764e443c7952b69afa","3562.38349510162553426785"
"0x3e59f119a7c57f61ed37599a90043074e3614ee6","98.94736842105263157895"
"0x3e5e789c7786aef5fd684006483ad0544a510f07","441.76511024931757668091"
"0x3e70f59e872846f7c17328ab179b900fbf43f0f4","334.24532748178181303027"
"0x3e7f7c07c4bb60f6334d5eaf2e3749a65e57fbbf","98.94736842105263157895"
"0x3e858304b16747d2356b49aa335a23a07732dd3e","98.94736842105263157895"
"0x3e894a4804ae3bae136eb5f105724b93d46e9cd8","98.94736842105263157895"
"0x3ea309beccf410fa46f430d9c181cf19030f72f3","98.94736842105263157895"
"0x3ea90bd710c43385a88f48c8419b50b22a2fd83d","101.91578947368421052632"
"0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80","38.72126986501909366177"
"0x3eb77f2c7264c893868be19efd60353bbb63623e","1.97894736842105263158"
"0x3ec91062448b9a8a7b76aebfc4f4cd1f0149edeb","98.94736842105263157895"
"0x3ecb1a3148797a262b6482b3304fd40da17e7200","98.94736842105263157895"
"0x3ee05d5a79629280a809dd61ceb4864a80b03323","0"
"0x3eef66b07ad4c6eb5a13590306cc9254d5ae84d5","98.94736842105263157895"
"0x3ef60ae2ace351dc6058b5b21fb566089d118137","98.94736842105263157895"
"0x3ef9a103c38bc0f330c3ea59bbcaa778086cbd04","98.94736842105263157895"
"0x3efb26770ee8d1e2f2f72864d707e82f2828fc51","79.69258773460591947255"
"0x3f0231b8bb6cb00396c70b83ceb9bbf3e12bf3a1","98.94736842105263157895"
